review_score,review_category,delivery_time_delta,delayed_days_ratio,is_late,actual_delivery_days,carrier_to_customer_time,num_items,avg_item_price,freight_ratio,total_order_value,product_category_name_english,product_volume,product_density,product_photos_qty,price_per_weight,seller_customer_same_state,purchase_day_of_week,weekend_purchase,purchase_hour,purchase_month,customer_state,seller_state,main_payment_type
5.0,1,-12.0,-0.631578947368421,0,7.0,165.00222222222223,2.0,23.9,0.6715481171548118,79.9,housewares,2430.0,0.22757201646090536,2.0,0.04321880650994575,0,5,1,13,5,RS,SP,boleto
1.0,0,-8.0,-0.2962962962962963,0,19.0,509.2452777777778,1.0,109.9,0.1934485896269336,131.16,bed_bath_table,35200.0,0.03409090909090909,1.0,0.09158333333333334,0,3,0,15,12,SP,MG,credit_card
5.0,1,-18.0,-0.8181818181818182,0,4.0,124.20111111111112,1.0,105.3,0.1768281101614435,123.92,sports_leisure,4913.0,0.07123956849175657,1.0,0.3008571428571428,0,3,0,9,4,RJ,SP,credit_card
4.0,1,-9.0,-0.6,0,6.0,185.895,1.0,93.99,0.16406000638365784,109.41,small_appliances,6426.0,0.12449424214130096,2.0,0.1174875,0,4,0,10,8,RJ,SP,boleto
5.0,1,-3.0,-0.42857142857142855,0,4.0,28.045277777777777,1.0,498.0,0.12172690763052209,558.62,health_beauty,87500.0,0.06914285714285714,2.0,0.08231404958677686,0,6,1,15,7,PR,SP,boleto
3.0,0,-8.0,-0.34782608695652173,0,15.0,497.6791666666667,1.0,27.99,0.5394783851375491,43.089999999999996,telephony,816.0,0.42892156862745096,6.0,0.07997142857142857,0,3,0,12,12,PR,SP,credit_card
4.0,1,-18.0,-0.8571428571428571,0,3.0,74.98833333333333,1.0,22.0,0.5813636363636363,34.79,sports_leisure,8000.0,0.025,2.0,0.11,1,5,1,21,4,SP,SP,credit_card
5.0,1,-9.0,-0.6428571428571429,0,5.0,144.88305555555556,1.0,134.4,0.1744047619047619,157.84,perfumery,4199.0,0.13574660633484162,1.0,0.23578947368421055,0,1,0,18,5,PE,RJ,credit_card
1.0,0,-16.0,-0.6956521739130435,0,7.0,72.46972222222222,2.0,33.435,0.45147300732765067,97.06,toys,1120.0,0.3794642857142857,1.0,0.07867058823529412,0,2,0,16,7,RS,SP,credit_card
5.0,1,-11.0,-0.6470588235294118,0,6.0,140.93694444444444,1.0,55.0,0.23145454545454547,67.73,perfumery,8000.0,0.0875,1.0,0.07857142857142857,1,6,1,22,1,SP,SP,credit_card
5.0,1,-11.0,-0.7857142857142857,0,3.0,106.30888888888889,1.0,22.8,0.5609649122807017,35.59,cool_stuff,2040.0,0.049019607843137254,3.0,0.228,1,2,0,14,4,SP,SP,voucher
5.0,1,-13.0,-0.6842105263157895,0,6.0,142.27916666666667,3.0,69.96666666666667,0.6048594568842306,336.86,garden_tools,1144.0,0.5244755244755245,2.0,0.11661111111111111,0,2,0,17,5,RS,SP,credit_card
5.0,1,-4.0,-0.6666666666666666,0,2.0,28.048333333333332,1.0,49.0,0.15510204081632653,56.6,watches_gifts,352.0,0.5681818181818182,3.0,0.245,1,6,1,22,7,SP,SP,credit_card
5.0,1,-9.0,-0.5625,0,7.0,138.26833333333335,2.0,167.99,0.10083933567474254,369.86,housewares,3445.0,0.2757619738751814,2.0,0.17683157894736842,0,0,0,14,7,RS,SC,credit_card
4.0,1,-8.0,-0.8,0,2.0,21.21611111111111,1.0,60.0,0.14533333333333334,68.72,baby,27918.0,0.02149151085321298,1.0,0.1,1,1,0,16,11,SP,SP,credit_card
1.0,0,0.0,,0,7.0,0.0,2.0,44.0,0.2693181818181818,111.7,housewares,4500.0,0.1111111111111111,1.0,0.088,1,0,0,0,11,SP,SP,boleto
3.0,0,-9.0,-0.6923076923076923,0,4.0,77.57944444444445,1.0,51.99,0.25928063089055586,65.47,computers_accessories,5000.0,0.06,1.0,0.1733,1,0,0,18,3,MG,MG,credit_card
5.0,1,-11.0,-0.6470588235294118,0,6.0,127.37,1.0,23.5,0.37106382978723407,32.22,housewares,3060.0,0.11437908496732026,1.0,0.06714285714285714,1,1,0,22,10,SP,SP,credit_card
5.0,1,-14.0,-0.6666666666666666,0,7.0,199.88555555555556,1.0,39.0,0.36153846153846153,53.1,computers_accessories,798.0,0.3132832080200501,3.0,0.156,0,5,1,17,1,RJ,SP,credit_card
5.0,1,-13.0,-0.65,0,7.0,190.83166666666668,1.0,18.9,0.6603174603174604,31.38,electronics,2772.0,0.047979797979797977,1.0,0.14210526315789473,0,0,0,17,1,SP,PR,credit_card
5.0,1,-4.0,-0.5,0,4.0,28.06972222222222,2.0,76.98,0.17368147570797607,180.70000000000002,cool_stuff,5265.0,0.3865147198480532,1.0,0.03782800982800983,1,2,0,14,8,RJ,RJ,boleto
5.0,1,-12.0,-0.6666666666666666,0,6.0,174.4688888888889,1.0,79.9,0.21276595744680848,96.9,baby,1122.0,0.24955436720142601,6.0,0.28535714285714286,0,3,0,22,7,RJ,SC,credit_card
5.0,1,-8.0,-0.6153846153846154,0,5.0,152.585,1.0,47.9,0.3407098121085595,64.22,housewares,5130.0,0.13976608187134504,1.0,0.06680613668061366,0,2,0,21,5,DF,SP,credit_card
5.0,1,-2.0,-0.5,0,2.0,49.9925,1.0,85.9,0.10197904540162979,94.66000000000001,food,4800.0,0.06875,1.0,0.2603030303030303,1,0,0,13,8,SP,SP,credit_card
2.0,0,7.0,0.4375,1,23.0,767.74,1.0,27.99,0.708824580207217,47.83,auto,1600.0,0.125,1.0,0.13995,0,4,0,13,11,SC,SP,credit_card
1.0,0,-13.0,-0.7222222222222222,0,5.0,168.2211111111111,1.0,58.99,0.2824207492795389,75.65,health_beauty,3960.0,0.050505050505050504,2.0,0.29495,0,0,0,22,12,DF,SP,boleto
5.0,1,-10.0,-0.7142857142857143,0,4.0,98.41055555555556,1.0,73.35,0.17518745739604635,86.19999999999999,furniture_decor,8866.0,0.1466275659824047,7.0,0.056423076923076916,1,5,1,19,8,SP,SP,credit_card
5.0,1,-7.0,-0.6363636363636364,0,4.0,43.051944444444445,1.0,59.9,0.1353923205342237,68.00999999999999,stationery,4320.0,0.034722222222222224,3.0,0.3993333333333333,1,0,0,12,1,MG,MG,credit_card
3.0,0,-11.0,-0.4782608695652174,0,12.0,345.4927777777778,1.0,149.0,0.11731543624161074,166.48,watches_gifts,640.0,0.46875,6.0,0.49666666666666665,0,2,0,20,8,BA,SP,credit_card
5.0,1,-18.0,-0.782608695652174,0,5.0,174.33916666666667,1.0,42.99,0.5182600604791812,65.27000000000001,furniture_decor,6615.0,0.10582010582010581,3.0,0.06141428571428572,0,5,1,22,4,MT,SP,boleto
4.0,1,-13.0,-0.6190476190476191,0,8.0,216.4961111111111,1.0,789.89,0.16831457544721415,922.8399999999999,auto,82368.0,0.07830710955710955,3.0,0.12246356589147286,0,3,0,22,4,CE,SP,credit_card
5.0,1,-32.0,-0.9411764705882353,0,2.0,101.10305555555556,1.0,56.41,0.2983513561425279,73.24,furniture_decor,2268.0,0.13227513227513227,1.0,0.18803333333333333,0,4,0,16,2,SC,MG,boleto
5.0,1,-10.0,-0.5882352941176471,0,7.0,191.9125,2.0,99.0,0.3891919191919192,275.06,garden_tools,19656.0,0.45787545787545786,1.0,0.011,0,0,0,15,5,MG,ES,credit_card
5.0,1,-1.0,-0.07692307692307693,0,12.0,128.94027777777777,2.0,26.0,0.42153846153846153,73.92,furniture_decor,4096.0,0.09765625,2.0,0.065,1,3,0,10,3,SP,SP,credit_card
5.0,1,-8.0,-0.5714285714285714,0,6.0,162.96472222222224,1.0,99.9,0.1326326326326326,113.15,sports_leisure,13500.0,0.07037037037037037,2.0,0.10515789473684212,1,5,1,12,12,SP,SP,credit_card
5.0,1,0.0,0.0,0,3.0,54.37,1.0,99.0,0.0803030303030303,106.95,telephony,816.0,0.42892156862745096,2.0,0.28285714285714286,1,4,0,9,8,SP,SP,boleto
4.0,1,-11.0,-0.7857142857142857,0,3.0,70.06444444444445,1.0,49.9,0.2374749498997996,61.75,cool_stuff,5780.0,0.31141868512110726,2.0,0.02772222222222222,1,6,1,10,5,SP,SP,credit_card
5.0,1,-7.0,-0.7,0,3.0,90.61416666666666,1.0,58.99,0.1890150873029327,70.14,health_beauty,3960.0,0.050505050505050504,2.0,0.29495,1,2,0,17,3,SP,SP,credit_card
5.0,1,-7.0,-0.5384615384615384,0,6.0,169.9113888888889,1.0,46.9,0.2727078891257996,59.69,pet_shop,11760.0,0.10629251700680271,4.0,0.03752,1,0,0,16,3,SP,SP,credit_card
4.0,1,-8.0,-0.6666666666666666,0,4.0,79.33527777777778,3.0,197.33333333333334,0.09974662162162162,651.05,bed_bath_table,16400.0,0.11158536585365854,1.0,0.10783242258652095,1,5,1,14,7,SP,SP,credit_card
4.0,1,-14.0,-0.7,0,6.0,186.41944444444445,1.0,119.9,0.613511259382819,193.46,sports_leisure,92400.0,0.037337662337662336,1.0,0.034753623188405795,0,6,1,12,11,MG,PR,credit_card
5.0,1,-2.0,-0.13333333333333333,0,13.0,439.00944444444445,1.0,66.0,0.29772727272727273,85.65,housewares,960.0,0.5729166666666666,4.0,0.12,0,2,0,20,7,SC,SP,credit_card
5.0,1,-11.0,-0.9166666666666666,0,1.0,27.1725,1.0,77.99,0.11411719451211695,86.89,bed_bath_table,37788.0,0.047978194135704456,1.0,0.04301709873138444,1,3,0,18,5,SP,SP,credit_card
5.0,1,-11.0,-0.6111111111111112,0,7.0,191.34277777777777,1.0,44.99,0.335630140031118,60.09,housewares,7500.0,0.06666666666666667,1.0,0.08998,0,0,0,17,9,RS,SP,credit_card
3.0,0,-13.0,-0.6842105263157895,0,6.0,189.76277777777779,1.0,22.99,0.6568073075250109,38.089999999999996,baby,2376.0,0.08417508417508418,1.0,0.11495,0,5,1,11,9,MG,SP,credit_card
5.0,1,-14.0,-0.5833333333333334,0,10.0,336.41,1.0,204.9,0.213958028306491,248.74,cool_stuff,27720.0,0.11453823953823954,2.0,0.06453543307086615,0,1,0,4,7,MA,SP,credit_card
5.0,1,-19.0,-0.7307692307692307,0,7.0,95.93111111111111,1.0,18.8,0.803191489361702,33.9,toys,3840.0,0.045572916666666664,2.0,0.10742857142857143,0,2,0,11,6,SP,PR,credit_card
5.0,1,-14.0,-0.8235294117647058,0,3.0,88.66805555555555,1.0,395.65,0.04428156198660432,413.16999999999996,health_beauty,2700.0,0.1111111111111111,1.0,1.3188333333333333,0,2,0,13,2,MG,RJ,credit_card
5.0,1,-15.0,-0.7142857142857143,0,6.0,141.44472222222223,3.0,8.99,2.027808676307008,81.66,signaling_and_security,3211.0,0.09342883836810963,2.0,0.029966666666666666,0,0,0,12,4,SP,PR,credit_card
5.0,1,2.0,0.16666666666666666,1,14.0,489.19388888888886,1.0,45.0,0.38333333333333336,62.25,watches_gifts,640.0,0.390625,3.0,0.18,0,3,0,2,7,BA,SP,boleto
4.0,1,-4.0,-0.3076923076923077,0,9.0,83.84277777777778,1.0,75.0,0.23546666666666666,92.66,housewares,30000.0,0.19166666666666668,1.0,0.013043478260869565,1,0,0,18,6,SP,SP,credit_card
1.0,0,0.0,,0,7.0,0.0,1.0,210.0,0.24747619047619046,261.97,construction_tools_construction,9075.0,0.005509641873278237,1.0,4.2,0,4,0,20,4,PI,SP,debit_card
1.0,0,-1.0,-0.07142857142857142,0,13.0,92.50416666666666,4.0,196.99,0.16082034621046754,914.6800000000001,office_furniture,92925.0,0.17361312886736616,1.0,0.012210376247443129,1,2,0,16,10,SP,SP,credit_card
1.0,0,0.0,,0,7.0,0.0,1.0,79.0,0.2070886075949367,95.36,Unknown,6500.0,0.1076923076923077,1.0,0.11285714285714285,1,3,0,12,8,SP,SP,credit_card
5.0,1,-6.0,-0.46153846153846156,0,7.0,124.00972222222222,1.0,50.0,0.2192,60.96,furniture_decor,3703.0,0.4590872265730489,4.0,0.029411764705882353,1,3,0,15,3,MG,MG,boleto
5.0,1,-7.0,-0.875,0,1.0,55.77444444444444,1.0,39.9,0.19899749373433587,47.839999999999996,cool_stuff,36000.0,0.011111111111111112,1.0,0.09974999999999999,1,3,0,10,8,RJ,RJ,credit_card
5.0,1,-10.0,-0.5882352941176471,0,7.0,240.16833333333332,1.0,99.99,0.16951695169516953,116.94,cool_stuff,32736.0,0.1366996578690127,1.0,0.02234413407821229,0,3,0,9,9,MG,SP,credit_card
5.0,1,-21.0,-0.875,0,3.0,42.70305555555556,1.0,205.9,0.165808644973288,240.04000000000002,sports_leisure,84000.0,0.16071428571428573,5.0,0.015251851851851852,1,1,0,19,2,PR,PR,credit_card
4.0,1,-13.0,-0.7222222222222222,0,5.0,125.46527777777777,1.0,399.99,0.10945273631840796,443.77,housewares,25857.0,0.10248675407046448,1.0,0.15093962264150942,0,6,1,21,7,SP,RS,credit_card
5.0,1,-7.0,-0.7777777777777778,0,2.0,15.952222222222222,1.0,9.9,0.7858585858585858,17.68,electronics,2800.0,0.07142857142857142,1.0,0.0495,1,2,0,21,2,SP,SP,credit_card
4.0,1,-13.0,-0.7222222222222222,0,5.0,147.77194444444444,1.0,100.0,0.2119,121.19,pet_shop,24000.0,0.052083333333333336,2.0,0.08,0,6,1,12,10,SP,MG,credit_card
4.0,1,-14.0,-0.6666666666666666,0,7.0,267.3702777777778,2.0,107.0,0.14485981308411214,245.0,sports_leisure,4913.0,0.07123956849175657,1.0,0.3057142857142857,0,4,0,9,12,MG,SP,credit_card
5.0,1,-7.0,-0.3684210526315789,0,12.0,384.46527777777777,1.0,169.0,0.08834319526627218,183.93,perfumery,5616.0,0.0738960113960114,1.0,0.4072289156626506,0,1,0,12,6,RS,SP,credit_card
5.0,1,-13.0,-0.7222222222222222,0,5.0,141.2488888888889,1.0,179.0,0.08379888268156424,194.0,sports_leisure,5440.0,0.2873161764705882,1.0,0.1145233525271913,0,0,0,23,12,SP,RJ,credit_card
5.0,1,-4.0,-0.3333333333333333,0,8.0,189.82416666666666,1.0,60.0,0.30866666666666664,78.52,small_appliances_home_oven_and_coffee,3388.0,0.1180637544273908,1.0,0.15,0,1,0,11,8,RS,SP,boleto
5.0,1,-2.0,-0.2857142857142857,0,5.0,120.97444444444444,1.0,46.0,0.5928260869565217,73.27,furniture_decor,12288.0,0.08544921875,4.0,0.04380952380952381,0,3,0,9,8,MG,PR,boleto
5.0,1,-3.0,-0.3,0,7.0,189.9763888888889,1.0,95.0,0.09326315789473684,103.86,christmas_supplies,4500.0,0.13333333333333333,5.0,0.15833333333333333,1,6,1,11,2,SP,SP,boleto
5.0,1,-6.0,-0.75,0,2.0,72.12583333333333,1.0,38.9,0.193573264781491,46.43,health_beauty,4032.0,0.06522817460317461,1.0,0.14790874524714828,1,3,0,8,8,SP,SP,credit_card
5.0,1,-6.0,-0.5,0,6.0,190.30083333333334,1.0,35.0,0.43142857142857144,50.1,toys,4600.0,0.10869565217391304,1.0,0.07,0,1,0,17,10,MG,SP,boleto
1.0,0,-6.0,-0.375,0,10.0,187.31277777777777,1.0,124.99,0.11088887110968877,138.85,pet_shop,4845.0,0.06542827657378741,1.0,0.3942902208201893,0,0,0,11,5,MG,RJ,debit_card
4.0,1,-5.0,-0.7142857142857143,0,2.0,28.99388888888889,1.0,59.9,0.12821368948247078,67.58,auto,975.0,0.15384615384615385,4.0,0.3993333333333333,1,1,0,18,6,SP,SP,credit_card
5.0,1,-7.0,-0.6363636363636364,0,4.0,49.964444444444446,1.0,29.9,0.39230769230769236,41.629999999999995,sports_leisure,9000.0,0.28888888888888886,2.0,0.0115,1,6,1,10,1,SP,SP,credit_card
5.0,1,-12.0,-0.631578947368421,0,7.0,218.4622222222222,1.0,385.0,0.05906493506493506,407.74,perfumery,8970.0,0.05016722408026756,1.0,0.8555555555555555,0,4,0,18,4,DF,PR,credit_card
5.0,1,-10.0,-0.5882352941176471,0,7.0,187.25722222222223,1.0,59.9,0.25325542570951587,75.07,fashion_underwear_beach,2352.0,0.08503401360544217,1.0,0.2995,0,0,0,13,1,MG,SP,credit_card
1.0,0,0.0,,0,7.0,0.0,1.0,79.0,0.2070886075949367,95.36,Unknown,6500.0,0.1076923076923077,1.0,0.11285714285714285,1,3,0,19,2,SP,SP,credit_card
5.0,1,-10.0,-0.8333333333333334,0,2.0,47.61194444444445,1.0,54.9,0.23169398907103828,67.62,toys,33930.0,0.16799292661361626,2.0,0.009631578947368422,1,5,1,3,9,SP,SP,credit_card
5.0,1,-5.0,-0.7142857142857143,0,2.0,27.28472222222222,1.0,29.9,0.4424749163879599,43.129999999999995,pet_shop,11200.0,0.17857142857142858,4.0,0.01495,1,6,1,17,6,SP,SP,credit_card
4.0,1,-9.0,-0.6923076923076923,0,4.0,72.69277777777778,1.0,56.0,0.29214285714285715,72.36,pet_shop,18000.0,0.04722222222222222,1.0,0.06588235294117648,0,3,0,14,4,SP,MG,boleto
5.0,1,-19.0,-0.7037037037037037,0,8.0,173.24555555555557,1.0,797.0,0.02943538268506901,820.46,health_beauty,3000.0,0.08333333333333333,1.0,3.188,0,1,0,20,5,RJ,MG,credit_card
1.0,0,-5.0,-0.20833333333333334,0,19.0,649.3075,1.0,89.99,0.7117457495277253,154.04,garden_tools,8000.0,0.75625,1.0,0.014874380165289256,0,2,0,11,11,RS,MG,credit_card
5.0,1,-9.0,-0.2903225806451613,0,22.0,673.1927777777778,1.0,179.0,0.4642458100558659,262.1,computers_accessories,8000.0,0.36875,2.0,0.060677966101694916,0,3,0,13,4,PA,PR,credit_card
5.0,1,-6.0,-0.6,0,4.0,99.37944444444445,1.0,99.9,0.23523523523523523,123.4,bed_bath_table,23625.0,0.06349206349206349,3.0,0.0666,0,6,1,14,8,MG,SP,credit_card
4.0,1,-2.0,-0.4,0,3.0,127.18083333333334,1.0,89.88,0.10614152202937249,99.41999999999999,toys,15984.0,0.03753753753753754,2.0,0.1498,1,1,0,20,5,SP,SP,boleto
4.0,1,-10.0,-0.6666666666666666,0,5.0,148.96527777777777,1.0,179.9,0.08343524180100055,194.91,sports_leisure,1870.0,0.10695187165775401,10.0,0.8995000000000001,0,6,1,22,11,PR,SP,credit_card
5.0,1,-7.0,-0.5833333333333334,0,5.0,173.5075,1.0,179.9,0.1423568649249583,205.51,computers_accessories,4800.0,0.15104166666666666,1.0,0.24813793103448276,0,4,0,17,8,SP,PE,boleto
4.0,1,-13.0,-0.65,0,7.0,245.54972222222221,1.0,112.99,0.6494380033631295,186.37,computers_accessories,8303.0,0.5419727809225581,5.0,0.02510888888888889,0,3,0,21,7,RN,SP,credit_card
5.0,1,-13.0,-0.7222222222222222,0,5.0,197.49083333333334,1.0,39.9,0.43132832080200506,57.11,housewares,4096.0,0.08544921875,2.0,0.11399999999999999,0,1,0,15,7,RJ,SC,credit_card
3.0,0,-17.0,-0.7083333333333334,0,7.0,168.67361111111111,1.0,49.9,0.4464929859719439,72.18,signaling_and_security,1280.0,0.3515625,1.0,0.11088888888888888,0,3,0,9,7,MG,RS,boleto
5.0,1,-7.0,-0.5833333333333334,0,5.0,137.32,1.0,49.9,0.3527054108216433,67.5,garden_tools,19800.0,0.07828282828282829,2.0,0.032193548387096774,0,3,0,20,2,ES,SP,boleto
4.0,1,-26.0,-0.8387096774193549,0,5.0,95.66722222222222,1.0,159.9,0.10519074421513445,176.72,fashion_bags_accessories,1428.0,0.0700280112044818,1.0,1.599,0,4,0,1,2,DF,SP,credit_card
4.0,1,-10.0,-0.9090909090909091,0,1.0,38.58083333333333,1.0,219.0,0.09853881278538812,240.57999999999998,cool_stuff,27520.0,0.35065406976744184,3.0,0.022694300518134716,1,3,0,12,4,SP,SP,debit_card
5.0,1,-20.0,-0.7692307692307693,0,6.0,180.40416666666667,1.0,816.0,0.06915441176470588,872.43,watches_gifts,5472.0,0.11787280701754387,3.0,1.2651162790697674,0,4,0,12,6,PB,SP,debit_card
5.0,1,-8.0,-0.5333333333333333,0,7.0,193.115,1.0,107.9,0.12771084337349398,121.68,furniture_decor,8775.0,0.1737891737891738,3.0,0.07075409836065574,1,2,0,12,2,SP,SP,credit_card
2.0,0,-9.0,-0.5625,0,7.0,201.64,1.0,89.9,0.1599555061179088,104.28,small_appliances,25200.0,0.031746031746031744,1.0,0.112375,0,0,0,19,7,MG,SP,credit_card
5.0,1,-6.0,-0.75,0,2.0,26.052222222222223,1.0,13.65,0.5413919413919414,21.04,electronics,2800.0,0.07142857142857142,1.0,0.06825,1,1,0,15,6,SP,SP,credit_card
4.0,1,-21.0,-0.7777777777777778,0,6.0,166.13833333333332,1.0,146.39,0.1545187512808252,169.01,cool_stuff,15120.0,0.22156084656084657,3.0,0.04369850746268656,0,3,0,13,2,MG,SP,credit_card
5.0,1,-11.0,-0.7857142857142857,0,3.0,48.659166666666664,1.0,70.9,0.1781382228490832,83.53,computers_accessories,2880.0,0.15659722222222222,1.0,0.15720620842572064,1,4,0,13,8,RS,RS,credit_card
3.0,0,-8.0,-0.36363636363636365,0,14.0,411.5463888888889,1.0,54.4,0.4988970588235294,81.53999999999999,home_construction,31768.0,0.025182573659027953,4.0,0.068,0,0,0,14,5,RJ,SP,credit_card
1.0,0,-11.0,-0.6470588235294118,0,6.0,192.56472222222223,1.0,129.0,0.8068992248062016,233.09,housewares,124950.0,0.11884753901560624,3.0,0.008686868686868687,0,6,1,12,6,MG,SP,credit_card
3.0,0,-5.0,-0.2631578947368421,0,14.0,393.28333333333336,1.0,58.5,0.25914529914529916,73.66,auto,1071.0,0.07936507936507936,2.0,0.6882352941176471,0,0,0,20,12,RJ,SP,credit_card
4.0,1,-9.0,-0.4090909090909091,0,13.0,385.9163888888889,1.0,49.9,0.538877755511022,76.78999999999999,stationery,20416.0,0.02938871473354232,1.0,0.08316666666666667,0,4,0,20,6,RS,MG,credit_card
4.0,1,-17.0,-0.85,0,3.0,29.665277777777778,1.0,626.0,0.0365814696485623,648.9,home_appliances_2,34485.0,0.32985355951863127,1.0,0.055032967032967034,1,3,0,8,5,RJ,RJ,credit_card
5.0,1,-1.0,-1.0,0,0.0,28.926944444444445,1.0,199.99,0.050452522626131306,210.08,sports_leisure,10500.0,0.18571428571428572,1.0,0.10255897435897436,1,5,1,20,7,SP,SP,credit_card
5.0,1,-4.0,-0.17391304347826086,0,19.0,507.7247222222222,1.0,139.9,0.14453180843459612,160.12,toys,20160.0,0.057886904761904764,5.0,0.11988003427592117,0,1,0,15,10,GO,SP,credit_card
5.0,1,-24.0,-0.75,0,8.0,240.58972222222224,1.0,59.9,0.489983305509182,89.25,furniture_decor,3000.0,0.4,1.0,0.049916666666666665,0,6,1,19,4,PA,SP,credit_card
4.0,1,-6.0,-0.3333333333333333,0,12.0,360.8375,1.0,29.0,0.4862068965517241,43.1,watches_gifts,352.0,0.5681818181818182,3.0,0.145,0,2,0,12,9,GO,SP,credit_card
5.0,1,-8.0,-0.42105263157894735,0,11.0,281.2397222222222,1.0,1599.99,0.033506459415371344,1653.6,computers,19344.0,0.13440860215053763,4.0,0.6153807692307692,0,1,0,20,10,SP,BA,credit_card
5.0,1,-17.0,-0.6538461538461539,0,9.0,251.4922222222222,1.0,329.0,0.07735562310030394,354.45,sports_leisure,28560.0,0.09978991596638656,8.0,0.11543859649122808,0,4,0,9,8,RJ,SC,credit_card
5.0,1,-11.0,-0.6111111111111112,0,7.0,186.83305555555555,1.0,59.0,0.2276271186440678,72.43,garden_tools,19800.0,0.08333333333333333,2.0,0.03575757575757576,1,1,0,13,12,SP,SP,credit_card
4.0,1,-1.0,-0.09090909090909091,0,10.0,73.16166666666666,1.0,55.0,0.32,72.6,furniture_decor,45000.0,0.13,3.0,0.009401709401709401,1,0,0,8,7,SP,SP,voucher
5.0,1,-10.0,-0.5555555555555556,0,8.0,266.56555555555553,1.0,34.9,0.3636103151862464,47.589999999999996,watches_gifts,17328.0,0.028855032317636194,3.0,0.0698,1,3,0,21,12,SP,SP,credit_card
5.0,1,-13.0,-0.7647058823529411,0,4.0,82.44,1.0,93.9,0.14185303514376996,107.22,watches_gifts,2772.0,0.14285714285714285,1.0,0.23712121212121215,1,5,1,16,6,SP,SP,credit_card
5.0,1,-3.0,-0.75,0,1.0,22.674444444444443,1.0,13.99,0.5282344531808434,21.38,health_beauty,3750.0,0.05333333333333334,2.0,0.06995,1,0,0,10,8,SP,SP,credit_card
4.0,1,-13.0,-0.6842105263157895,0,6.0,186.12583333333333,1.0,38.9,1.1519280205655529,83.71000000000001,toys,63000.0,0.17777777777777778,2.0,0.0034732142857142856,0,4,0,11,12,MG,SP,boleto
1.0,0,0.0,,0,7.0,0.0,1.0,79.9,0.09286608260325406,87.32000000000001,computers_accessories,4096.0,0.03662109375,1.0,0.5326666666666667,1,2,0,16,5,SP,SP,credit_card
5.0,1,-8.0,-0.5,0,8.0,141.69555555555556,2.0,27.9,0.39283154121863806,77.72,fashion_shoes,3248.0,0.06157635467980296,12.0,0.13949999999999999,1,6,1,20,4,PR,PR,credit_card
5.0,1,-6.0,-0.75,0,2.0,71.4975,1.0,110.32,0.07278825235678027,118.35,health_beauty,990.0,0.15151515151515152,1.0,0.7354666666666666,1,3,0,19,6,SP,SP,credit_card
5.0,1,-3.0,-0.3333333333333333,0,6.0,166.28722222222223,1.0,29.99,0.2907635878626209,38.71,furniture_decor,6615.0,0.07558578987150416,1.0,0.05998,1,0,0,16,5,SP,SP,credit_card
5.0,1,0.0,0.0,0,3.0,58.230555555555554,2.0,17.99,0.49027237354085607,53.62,bed_bath_table,3000.0,0.16666666666666666,1.0,0.03598,1,6,1,1,8,SP,SP,boleto
5.0,1,15.0,0.8333333333333334,1,33.0,1075.3944444444444,1.0,179.0,0.3612849162011173,243.67000000000002,garden_tools,8000.0,0.95625,2.0,0.023398692810457516,0,4,0,18,3,MT,MG,credit_card
4.0,1,-9.0,-0.6,0,6.0,187.1302777777778,1.0,23.34,0.6902313624678663,39.45,Unknown,2380.0,0.37815126050420167,0.0,0.025933333333333333,0,6,1,14,7,MG,SP,boleto
2.0,0,-5.0,-0.29411764705882354,0,12.0,334.6625,1.0,69.9,0.2542203147353362,87.67,housewares,9000.0,0.06666666666666667,2.0,0.1165,0,5,1,21,11,CE,SP,credit_card
3.0,0,-5.0,-0.29411764705882354,0,12.0,331.9886111111111,1.0,65.0,0.23384615384615384,80.2,fashio_female_clothing,7500.0,0.04,1.0,0.21666666666666667,0,6,1,6,6,PR,RS,credit_card
5.0,1,-5.0,-0.2777777777777778,0,13.0,317.3038888888889,1.0,115.9,0.18300258843830888,137.11,stationery,31680.0,0.04655934343434343,2.0,0.07857627118644069,0,3,0,19,1,PE,SP,credit_card
3.0,0,-5.0,-0.7142857142857143,0,2.0,82.665,2.0,34.9,0.22550143266475645,85.53999999999999,telephony,3094.0,0.07433742727860375,1.0,0.1517391304347826,1,4,0,12,6,SP,SP,credit_card
5.0,1,-13.0,-0.7647058823529411,0,4.0,139.0663888888889,1.0,109.9,0.15486806187443128,126.92,sports_leisure,21252.0,0.0844626388104649,1.0,0.06122562674094708,0,0,0,0,7,SP,PR,boleto
1.0,0,-12.0,-0.46153846153846156,0,14.0,481.48833333333334,3.0,51.56666666666666,0.41079508726567554,218.25,toys,1232.0,0.16233766233766234,4.0,0.2578333333333333,0,3,0,11,9,RO,SP,credit_card
4.0,1,-7.0,-0.875,0,1.0,20.91722222222222,1.0,19.0,0.4352631578947368,27.27,auto,1536.0,0.06510416666666667,1.0,0.19,1,0,0,12,9,SP,SP,credit_card
3.0,0,-4.0,-0.25,0,12.0,355.80611111111114,2.0,69.1,0.24942112879884226,172.67,bed_bath_table,2560.0,0.41015625,3.0,0.0658095238095238,1,4,0,21,11,SP,SP,credit_card
